year,species_code,sex,sex_desc,iss,nss,nhls
2009,21720,2,female,471.15212539235654,8351,508
2009,21720,4,total_post,106.33640211373009,17137,551
2009,21720,12,female_male,903.3155724251449,16735,547
2009,21740,0,total_pre,411.61581026107984,30317,559
2009,21740,1,male,379.93440486238455,12759,463
2009,21740,2,female,485.49817368823426,14463,495
2009,21740,4,total_post,411.6158088394389,30317,559
2009,21740,12,female_male,851.6148527576272,27222,540
2011,21720,0,total_pre,690.8857374215635,11746,466
2011,21720,1,male,581.6780365673767,5932,409
2011,21720,2,female,491.4336284070301,5779,425
2011,21720,4,total_post,690.8857319699898,11746,466
2011,21720,12,female_male,1073.867186751911,11711,462
2011,21740,0,total_pre,430.2728797982564,27151,489
2011,21740,1,male,343.87139472339237,11788,432
2011,21740,2,female,431.79279154814736,13720,439
2011,21740,4,total_post,430.2728743874243,27151,489
2011,21740,12,female_male,775.6692350715383,25508,479
2013,21720,0,total_pre,474.859927085427,10208,371
2013,21720,1,male,358.03877323590586,5199,335
2013,21720,2,female,415.3573085164698,4862,349
2013,21720,4,total_post,474.8599144328038,10208,371
2013,21720,12,female_male,764.7577294430012,10061,371
2013,21740,0,total_pre,178.68519291158185,31872,435
2013,21740,1,male,155.01379377949007,14936,387
2013,21740,2,female,170.79188972122424,16677,397
2013,21740,4,total_post,178.68519297384228,31872,435
2013,21740,12,female_male,332.0612665675095,31613,430
2015,21720,0,total_pre,1524.5542897869611,10958,510
2015,21720,1,male,1121.5830395465268,5454,447
2015,21720,2,female,1106.277762830959,5498,459
2015,21720,4,total_post,1524.5542947909187,10958,510
2015,21720,12,female_male,2240.8658337897414,10952,510
2015,21740,0,total_pre,458.9906936587847,27513,600
2015,21740,1,male,358.3694344135158,12128,514
2015,21740,2,female,442.6304236413988,15132,527
2015,21740,4,total_post,458.9906962649181,27513,600
2015,21740,12,female_male,808.0883199786609,27260,587
2017,21720,0,total_pre,721.2483075568282,2566,266
2017,21720,1,male,390.32704130333855,1213,216
2017,21720,2,female,475.3106562599095,1349,235
2017,21720,4,total_post,721.2483331006915,2566,266
2017,21720,12,female_male,865.2148329180128,2562,266
2017,21740,0,total_pre,145.99040832237472,13681,420
2017,21740,1,male,111.73938890920554,5141,329
2017,21740,2,female,111.99608397186007,6248,337
2017,21740,4,total_post,145.9904098320743,13681,420
2017,21740,12,female_male,215.82480850348145,11389,389
2019,21720,0,total_pre,338.47828904370834,3714,314
2019,21720,1,male,260.1404522793488,1839,253
2019,21720,2,female,248.17871261519625,1852,277
2019,21720,4,total_post,338.4782799141435,3714,314
2019,21720,12,female_male,506.7506281744137,3691,311
2019,21740,0,total_pre,352.84594609239815,16468,443
2019,21740,1,male,293.0145216292761,6980,382
2019,21740,2,female,465.1373403372002,8721,384
2019,21740,4,total_post,352.84594779148796,16468,443
2019,21740,12,female_male,733.4130230888371,15701,431
2021,21720,0,total_pre,1158.8690773580415,3996,321
2021,21720,1,male,667.0725106768383,1934,271
2021,21720,2,female,731.564319537059,2062,294
2021,21720,4,total_post,1158.869026451742,3996,321
2021,21720,12,female_male,1401.2185416645432,3996,321
2021,21740,0,total_pre,455.82747173712437,23075,420
2021,21740,1,male,349.8833939842554,10203,378
2021,21740,2,female,415.04364096318295,12139,378
2021,21740,4,total_post,455.8274748683731,23075,420
2021,21740,12,female_male,771.6396800087675,22342,416
2023,21720,0,total_pre,1506.6840403614397,5328,348
2023,21720,1,male,894.022660614219,2598,301
2023,21720,2,female,898.0825286524299,2725,316
2023,21720,4,total_post,1506.6841579807995,5328,348
2023,21720,12,female_male,1784.905449241169,5323,348
2023,21740,0,total_pre,710.6628216665545,25363,432
2023,21740,1,male,526.9382469064599,9780,396
2023,21740,2,female,739.6383133407703,11327,401
2023,21740,4,total_post,710.6628259725145,25363,432
2023,21740,12,female_male,1242.163422682827,21107,423
