year,species_code,sex,sex_desc,iss,nss,nhls
1996,21720,1,male,78.785145311964,364,21
1996,21720,2,female,71.32556945735857,347,21
1996,21720,4,total_post,96.22605583538218,711,21
1996,21720,12,female_male,165.63454842631074,711,21
1996,21740,0,total_pre,278.1345165800941,1387,28
1996,21740,1,male,146.30534632523174,587,28
1996,21740,2,female,139.48745367190458,711,28
1996,21740,4,total_post,266.14088220656436,1387,28
1996,21740,12,female_male,303.0287636756919,1298,28
1997,21720,0,total_pre,160.75857641335986,719,36
1997,21720,1,male,108.0891856167065,353,33
1997,21720,2,female,82.8452403313575,347,36
1997,21720,4,total_post,115.47408560840714,719,36
1997,21720,12,female_male,196.09749860024306,700,36
1997,21740,0,total_pre,87.26867054948104,1193,35
1997,21740,1,male,57.510930600995884,524,31
1997,21740,2,female,62.09380479582219,579,34
1997,21740,4,total_post,85.24851968845108,1193,35
1997,21740,12,female_male,129.65844500132937,1103,35
1998,21720,0,total_pre,75.28301287237225,635,31
1998,21720,1,male,70.00370467575252,292,27
1998,21720,2,female,56.31525208424613,325,30
1998,21720,4,total_post,89.67448878401565,635,31
1998,21720,12,female_male,140.00328438284308,617,31
1998,21740,0,total_pre,65.48941580772039,1233,32
1998,21740,1,male,45.03760914595224,558,31
1998,21740,2,female,52.782146560022234,602,30
1998,21740,4,total_post,67.85460202474003,1233,32
1998,21740,12,female_male,104.24122124672367,1160,31
1999,21720,0,total_pre,178.95999408951147,860,45
1999,21720,1,male,129.11461925909123,404,44
1999,21720,2,female,116.85133924449583,446,44
1999,21720,4,total_post,182.84775369492206,860,45
1999,21720,12,female_male,276.025451764027,850,45
1999,21740,0,total_pre,108.47223626303547,1364,52
1999,21740,1,male,112.73408251106287,627,50
1999,21740,2,female,51.72410174263781,656,50
1999,21740,4,total_post,102.58026854498353,1364,52
1999,21740,12,female_male,145.63000022464314,1283,50
2000,21720,0,total_pre,157.36480439668523,860,38
2000,21720,1,male,133.8541422714961,414,36
2000,21720,2,female,99.36885551955804,434,37
2000,21720,4,total_post,140.48932450037543,860,38
2000,21720,12,female_male,249.05044988750055,848,38
2000,21740,0,total_pre,91.71399712070114,1545,54
2000,21740,1,male,80.83461305849357,690,48
2000,21740,2,female,51.92578120193944,805,51
2000,21740,4,total_post,90.63075404785178,1545,54
2000,21740,12,female_male,137.1184108972868,1495,51
2001,21720,0,total_pre,234.26565525484767,920,53
2001,21720,1,male,172.7010724531197,472,52
2001,21720,2,female,145.3918675627317,448,49
2001,21720,4,total_post,213.7262912520375,920,53
2001,21720,12,female_male,347.48485534003584,920,53
2001,21740,0,total_pre,201.76841090573313,1573,59
2001,21740,1,male,151.50925207044062,725,55
2001,21740,2,female,110.32067988409618,813,57
2001,21740,4,total_post,191.51066946096378,1573,59
2001,21740,12,female_male,268.9731367167356,1538,57
2002,21720,0,total_pre,166.05295912446954,870,47
2002,21720,1,male,138.19388207050008,415,43
2002,21720,2,female,110.12308035064672,447,46
2002,21720,4,total_post,166.59596908094358,870,47
2002,21720,12,female_male,269.93916174356,862,47
2002,21740,0,total_pre,209.65980459945493,1651,68
2002,21740,1,male,125.58218552576145,702,62
2002,21740,2,female,132.83436647213466,831,63
2002,21740,4,total_post,196.08374763144346,1651,68
2002,21740,12,female_male,271.4517891828855,1533,64
2003,21720,0,total_pre,238.25006786243813,1263,101
2003,21720,1,male,180.39067450177177,637,91
2003,21720,2,female,152.9923994180582,626,89
2003,21720,4,total_post,226.5617872274899,1263,101
2003,21720,12,female_male,358.63766616478665,1263,101
2003,21740,0,total_pre,140.38068929950288,1583,89
2003,21740,1,male,80.38162531751911,755,78
2003,21740,2,female,148.29563107848233,801,81
2003,21740,4,total_post,136.99051418831172,1583,89
2003,21740,12,female_male,193.0350820222554,1556,88
2004,21720,0,total_pre,179.9943391591271,995,50
2004,21720,1,male,119.4614907994525,506,48
2004,21720,2,female,130.42996609881024,468,50
2004,21720,4,total_post,159.5097124159675,995,50
2004,21720,12,female_male,267.1246336810734,974,50
2004,21740,0,total_pre,220.67789370640403,1632,59
2004,21740,1,male,138.06483115588506,768,56
2004,21740,2,female,155.9697861453846,807,57
2004,21740,4,total_post,211.9739356913404,1632,59
2004,21740,12,female_male,307.22686808893707,1575,57
2005,21720,0,total_pre,168.86296252426354,1279,80
2005,21720,1,male,136.46492368194455,610,78
2005,21720,2,female,116.90574047708041,664,76
2005,21720,4,total_post,159.59325760295667,1279,80
2005,21720,12,female_male,273.52946592007845,1274,80
2005,21740,0,total_pre,210.08446355514204,1594,68
2005,21740,1,male,144.0627386000174,760,67
2005,21740,2,female,124.59169036787866,774,66
2005,21740,4,total_post,217.7111422786617,1594,68
2005,21740,12,female_male,289.659120715383,1534,68
2006,21720,0,total_pre,430.77105387868636,1300,111
2006,21720,1,male,268.6281769581866,617,97
2006,21720,2,female,273.39514297375774,656,106
2006,21720,4,total_post,366.24998399486634,1300,111
2006,21720,12,female_male,582.13600348336,1273,111
2006,21740,0,total_pre,374.53480833723984,1535,279
2006,21740,1,male,205.2197831970668,598,225
2006,21740,2,female,249.65782520310054,673,221
2006,21740,4,total_post,375.58215064740574,1535,279
