year,species_code,sex,sex_desc,iss,nss,nhls
1993,21720,1,male,1050.851275956522,4654,342
1993,21720,2,female,1201.8926407198435,4378,332
1993,21720,4,total_post,1006.258265027181,10500,363
1993,21720,12,female_male,2217.184630650331,9032,353
1993,21740,0,total_pre,1136.9065691934202,167268,367
1993,21740,1,male,2210.1629664233715,44342,335
1993,21740,2,female,2430.6113642683445,43459,344
1993,21740,4,total_post,1136.9065690761327,167268,367
1993,21740,12,female_male,4494.22501062648,87801,349
1994,21720,0,total_pre,1871.095233366021,12931,364
1994,21720,1,male,1314.72054075059,6501,338
1994,21720,2,female,1217.2187400267148,6228,344
1994,21720,4,total_post,1871.0952595098581,12931,364
1994,21720,12,female_male,2557.921960139509,12729,357
1994,21740,0,total_pre,1224.9424498917278,126625,365
1994,21740,1,male,1329.0003181819393,42184,328
1994,21740,2,female,1303.0910608224312,37314,334
1994,21740,4,total_post,1224.9424475968078,126625,365
1994,21740,12,female_male,2553.5980006006985,79498,343
1995,21720,0,total_pre,2956.2146031539373,9820,347
1995,21720,1,male,1857.037650277521,4819,325
1995,21720,2,female,2088.5450288581505,4750,322
1995,21720,4,total_post,2956.2146600701863,9820,347
1995,21720,12,female_male,3916.1898815619325,9569,343
1995,21740,0,total_pre,519.5213566056448,133393,363
1995,21740,1,male,387.38555461783926,43038,313
1995,21740,2,female,674.9304185465667,42014,316
1995,21740,4,total_post,519.5213573785268,133393,363
1995,21740,12,female_male,830.6650428662061,85052,333
1996,21720,0,total_pre,1918.82154458345,9348,359
1996,21720,1,male,1426.1954410393007,4716,347
1996,21720,2,female,1224.575136314171,4456,340
1996,21720,4,total_post,1918.821519139536,9348,359
1996,21720,12,female_male,2612.3418017205336,9172,358
1996,21740,0,total_pre,2172.949562001733,117506,365
1996,21740,1,male,1576.4370469157104,43109,329
1996,21740,2,female,1995.3291682913073,37219,335
1996,21740,4,total_post,2172.949563964177,117506,365
1996,21740,12,female_male,3289.1677169584605,80328,345
1997,21720,0,total_pre,1923.3654983879942,9591,369
1997,21720,1,male,1395.7326476350102,4290,336
1997,21720,2,female,1396.4908707198115,4354,348
1997,21720,4,total_post,1923.3655020067656,9591,369
1997,21720,12,female_male,2725.7920296557804,8644,359
1997,21740,0,total_pre,364.06296517066573,125887,356
1997,21740,1,male,876.2176850060326,35135,322
1997,21740,2,female,859.579144635635,32416,324
1997,21740,4,total_post,364.06296508114286,125887,356
