year,species_code,sex,sex_desc,iss,nss,nhls
1993,21720,1,male,1031.9711559604275,4654,342
1993,21720,2,female,1196.2496028674177,4378,332
1993,21720,4,total_post,1040.7652076674965,10500,363
1993,21720,12,female_male,2195.3935595206235,9032,353
1993,21740,0,total_pre,1034.261598412329,167268,367
1993,21740,1,male,2005.7134053481975,44342,335
1993,21740,2,female,2208.7809211695894,43459,344
1993,21740,4,total_post,1034.2615983925407,167268,367
1993,21740,12,female_male,4097.594104908794,87801,349
1994,21720,0,total_pre,1835.2302522247835,12931,364
1994,21720,1,male,1306.8103935203255,6501,338
1994,21720,2,female,1205.7214324875613,6228,344
1994,21720,4,total_post,1835.2302734668374,12931,364
1994,21720,12,female_male,2535.785570084916,12729,357
1994,21740,0,total_pre,1292.7311717479818,126625,365
1994,21740,1,male,1359.4558434693292,42184,328
1994,21740,2,female,1377.8005912639514,37314,334
1994,21740,4,total_post,1292.7311705394611,126625,365
1994,21740,12,female_male,2646.4773238048483,79498,343
1995,21720,0,total_pre,2938.7194306176684,9820,347
1995,21720,1,male,1860.6776033468525,4819,325
1995,21720,2,female,2055.449826747844,4750,322
1995,21720,4,total_post,2938.719428661816,9820,347
1995,21720,12,female_male,3883.9426052872964,9569,343
1995,21740,0,total_pre,522.3595831987874,133393,363
1995,21740,1,male,378.01459354792416,43038,313
1995,21740,2,female,655.2244614754619,42014,316
1995,21740,4,total_post,522.359583455057,133393,363
1995,21740,12,female_male,803.8764568650668,85052,333
1996,21720,0,total_pre,1903.8382956936507,9348,359
1996,21720,1,male,1432.3308370127625,4716,347
1996,21720,2,female,1234.9599548393596,4456,340
1996,21720,4,total_post,1903.838285637425,9348,359
1996,21720,12,female_male,2628.7697170561446,9172,358
1996,21740,0,total_pre,2185.682365611243,117506,365
1996,21740,1,male,1494.9582210806566,43109,329
1996,21740,2,female,1876.1492699894966,37219,335
1996,21740,4,total_post,2185.6823623015975,117506,365
1996,21740,12,female_male,3110.748186624877,80328,345
1997,21720,0,total_pre,2001.1444160667734,9591,369
1997,21720,1,male,1463.4550791723098,4290,336
1997,21720,2,female,1435.5131247038707,4354,348
1997,21720,4,total_post,2001.1444135770425,9591,369
1997,21720,12,female_male,2831.506608698376,8644,359
1997,21740,0,total_pre,399.6987672642033,125887,356
1997,21740,1,male,903.5689211956873,35135,322
1997,21740,2,female,876.8720412515094,32416,324
1997,21740,4,total_post,399.6987676480815,125887,356
1997,21740,12,female_male,1727.3287511009225,67551,336
1998,21720,0,total_pre,3342.970691099111,9574,362
1998,21720,1,male,2239.5853590805887,4713,340
1998,21720,2,female,2269.719333837535,4689,352
1998,21720,4,total_post,3342.970790024025,9574,362
1998,21720,12,female_male,4464.218153594148,9402,361
1998,21740,0,total_pre,1582.4139346984548,108028,362
1998,21740,1,male,1281.017166154172,46865,348
1998,21740,2,female,1228.0808400349717,43418,343
1998,21740,4,total_post,1582.413935657054,108028,362
1998,21740,12,female_male,2353.825364716117,90283,355
1999,21720,0,total_pre,3000.1841027799533,11183,336
1999,21720,1,male,2152.6456741592892,5381,297
1999,21720,2,female,1990.8059230469098,5360,300
1999,21720,4,total_post,3000.184201861081,11183,336
1999,21720,12,female_male,4160.820515575184,10741,325
1999,21740,0,total_pre,1991.064700214483,103311,369
1999,21740,1,male,1509.1705364782774,40838,320
1999,21740,2,female,1648.1323942025158,46199,333
1999,21740,4,total_post,1991.0647007781538,103311,369
1999,21740,12,female_male,3085.619625656679,87037,340
2000,21720,0,total_pre,1698.068542789695,12170,355
2000,21720,1,male,1736.632712620163,5870,339
2000,21720,2,female,1432.662558279747,5673,341
2000,21720,4,total_post,1698.0685412148114,12170,355
2000,21720,12,female_male,3119.8863603524246,11543,355
2000,21740,0,total_pre,1329.434123796017,132274,364
2000,21740,1,male,1104.8375525348918,52868,327
2000,21740,2,female,1116.6822214430167,52791,336
2000,21740,4,total_post,1329.434124367418,132274,364
2000,21740,12,female_male,2196.2523226584635,105659,349
2001,21720,0,total_pre,2285.4920084976648,19078,366
2001,21720,1,male,2301.1640359839475,9439,350
2001,21720,2,female,2111.5292259154176,8938,356
2001,21720,4,total_post,2285.4920414112125,19078,366
2001,21720,12,female_male,4428.249074523473,18377,364
2001,21740,0,total_pre,1695.7913280930782,133606,368
2001,21740,1,male,1840.9413160942427,51094,349
2001,21740,2,female,1982.2577267168583,52266,351
2001,21740,4,total_post,1695.7913373903496,133606,368
2001,21740,12,female_male,3742.6818653890236,103360,357
2002,21720,0,total_pre,3203.156328589754,11897,364
2002,21720,1,male,2208.7312530145173,5954,345
2002,21720,2,female,2078.1306329130207,5843,346
2002,21720,4,total_post,3203.1564014941905,11897,364
2002,21720,12,female_male,4219.614382534807,11797,363
2002,21740,0,total_pre,2059.1533730800647,149271,362
2002,21740,1,male,1347.2876742845635,65237,336
2002,21740,2,female,1882.535242738175,61234,335
2002,21740,4,total_post,2059.1533677536804,149271,362
2002,21740,12,female_male,3100.4531714678023,126471,349
2003,21720,0,total_pre,1379.7897597826982,11835,363
2003,21720,1,male,1261.1481937300096,5941,354
2003,21720,2,female,765.4818586911202,5538,351
2003,21720,4,total_post,1379.7897666703684,11835,363
2003,21720,12,female_male,1916.8716148319907,11479,362
2003,21740,0,total_pre,771.149679133523,54155,361
2003,21740,1,male,375.024357165883,24917,347
2003,21740,2,female,1314.323815339636,24666,353
2003,21740,4,total_post,771.1496802622623,54155,361
2003,21740,12,female_male,885.483394184401,49583,356
2004,21720,0,total_pre,2440.6693832418587,10437,361
2004,21720,1,male,1861.6524056317533,5527,351
2004,21720,2,female,1907.4619575241104,4759,345
2004,21720,4,total_post,2440.669421917485,10437,361
2004,21720,12,female_male,3755.0794944082454,10286,359
2004,21740,0,total_pre,3115.7767772422408,93450,368
2004,21740,1,male,2735.445789663048,44389,355
2004,21740,2,female,2252.993164405626,41590,356
2004,21740,4,total_post,3115.776770691623,93450,368
2004,21740,12,female_male,4724.2766216370865,85979,364
2005,21720,0,total_pre,1381.294615954051,11753,360
