year,species_code,sex,sex_desc,iss,nss,nhls
1996,21720,1,male,69.40070674826801,364,21
1996,21720,2,female,70.53642573925376,347,21
1996,21720,4,total_post,92.03599124268034,711,21
1996,21720,12,female_male,152.84700065727176,711,21
1996,21740,0,total_pre,227.054006174033,1387,28
1996,21740,1,male,117.8772809848932,587,28
1996,21740,2,female,121.98371610785054,711,28
1996,21740,4,total_post,216.47887545357722,1387,28
1996,21740,12,female_male,251.99060179349215,1298,28
1997,21720,0,total_pre,138.1504519786425,719,36
1997,21720,1,male,86.20297071720361,353,33
1997,21720,2,female,73.59220149146853,347,36
1997,21720,4,total_post,96.54735768811672,719,36
1997,21720,12,female_male,165.8055336705023,700,36
1997,21740,0,total_pre,79.94885987010451,1193,35
1997,21740,1,male,54.2413956643738,524,31
1997,21740,2,female,57.24506176346373,579,34
1997,21740,4,total_post,76.44228405968718,1193,35
1997,21740,12,female_male,120.21373335925286,1103,35
1998,21720,0,total_pre,73.05764237316824,635,31
1998,21720,1,male,57.446373223429966,292,27
1998,21720,2,female,54.8693302170785,325,30
1998,21720,4,total_post,84.1502364557943,635,31
1998,21720,12,female_male,124.2914600607289,617,31
1998,21740,0,total_pre,63.2463311424288,1233,32
1998,21740,1,male,44.180656125775016,558,31
1998,21740,2,female,49.60963574129598,602,30
1998,21740,4,total_post,66.48295590690165,1233,32
1998,21740,12,female_male,100.5466137787686,1160,31
1999,21720,0,total_pre,177.77861127402375,860,45
1999,21720,1,male,124.12914339047869,404,44
1999,21720,2,female,105.5522035557338,446,44
1999,21720,4,total_post,167.93219225780524,860,45
1999,21720,12,female_male,253.27889493767722,850,45
1999,21740,0,total_pre,102.41294484877375,1364,52
1999,21740,1,male,96.01624300375728,627,50
1999,21740,2,female,50.38831043635541,656,50
1999,21740,4,total_post,96.76993666907498,1364,52
1999,21740,12,female_male,136.48108391879032,1283,50
2000,21720,0,total_pre,149.39292224102437,860,38
2000,21720,1,male,109.380703712376,414,36
2000,21720,2,female,86.47732543041086,434,37
2000,21720,4,total_post,128.57779525775504,860,38
2000,21720,12,female_male,209.9782020283649,848,38
2000,21740,0,total_pre,86.14279982972951,1545,54
2000,21740,1,male,74.6134552806222,690,48
2000,21740,2,female,49.739081718245885,805,51
2000,21740,4,total_post,87.1341288425711,1545,54
2000,21740,12,female_male,129.18591292273692,1495,51
2001,21720,0,total_pre,208.06853149952974,920,53
2001,21720,1,male,140.9680505138622,472,52
2001,21720,2,female,110.3612772799732,448,49
2001,21720,4,total_post,173.3908577436207,920,53
2001,21720,12,female_male,269.9993205597596,920,53
2001,21740,0,total_pre,196.75454423503362,1573,59
2001,21740,1,male,129.69979913901568,725,55
2001,21740,2,female,103.73428387683678,813,57
2001,21740,4,total_post,180.5975080763925,1573,59
2001,21740,12,female_male,242.45478470573752,1538,57
2002,21720,0,total_pre,162.975328496195,870,47
2002,21720,1,male,125.92799913640178,415,43
2002,21720,2,female,105.83428827617915,447,46
2002,21720,4,total_post,162.86115908202495,870,47
2002,21720,12,female_male,250.9884337520333,862,47
2002,21740,0,total_pre,197.97789166428322,1651,68
2002,21740,1,male,114.47447122742331,702,62
2002,21740,2,female,126.16727198664107,831,63
2002,21740,4,total_post,190.14187692437577,1651,68
2002,21740,12,female_male,252.8114064686954,1533,64
2003,21720,0,total_pre,225.4548518557806,1263,101
2003,21720,1,male,161.76772973358257,637,91
2003,21720,2,female,139.56742461819923,626,89
2003,21720,4,total_post,204.46183303554955,1263,101
2003,21720,12,female_male,320.262410561997,1263,101
2003,21740,0,total_pre,135.90919708511237,1583,89
2003,21740,1,male,74.50888995278544,755,78
2003,21740,2,female,125.6490990235135,801,81
2003,21740,4,total_post,128.77117972740317,1583,89
2003,21740,12,female_male,175.41489016795543,1556,88
2004,21720,0,total_pre,172.33953032587704,995,50
2004,21720,1,male,111.84349714908903,506,48
2004,21720,2,female,112.68346437033101,468,50
2004,21720,4,total_post,148.29556448650158,995,50
2004,21720,12,female_male,239.89891174538522,974,50
2004,21740,0,total_pre,200.54339761486997,1632,59
2004,21740,1,male,105.66225620566021,768,56
2004,21740,2,female,129.6723735027798,807,57
2004,21740,4,total_post,178.1807601604887,1632,59
2004,21740,12,female_male,243.04049769195322,1575,57
2005,21720,0,total_pre,148.55489995248521,1279,80
2005,21720,1,male,116.87048074485688,610,78
2005,21720,2,female,103.05714004435805,664,76
2005,21720,4,total_post,139.30974396608994,1279,80
2005,21720,12,female_male,235.9051886751585,1274,80
2005,21740,0,total_pre,203.72328617539196,1594,68
2005,21740,1,male,118.60218566853078,760,67
2005,21740,2,female,108.59799648970268,774,66
2005,21740,4,total_post,180.5447963880191,1594,68
2005,21740,12,female_male,243.3454546559767,1534,68
2006,21720,0,total_pre,389.5644724564598,1300,111
2006,21720,1,male,230.51554664635503,617,97
2006,21720,2,female,222.16815249811907,656,106
2006,21720,4,total_post,330.2473039040353,1300,111
2006,21720,12,female_male,480.97143817991605,1273,111
2006,21740,0,total_pre,344.88688805048173,1535,279
2006,21740,1,male,180.9575416058384,598,225
2006,21740,2,female,189.1497693926558,673,221
2006,21740,4,total_post,321.7804620857915,1535,279
2006,21740,12,female_male,391.23049866873816,1271,245
2007,21720,0,total_pre,58.15994892837399,1441,155
2007,21720,1,male,87.41704353652538,677,128
2007,21720,2,female,94.15398824543377,692,137
2007,21720,4,total_post,56.83700843085243,1441,155
2007,21720,12,female_male,189.19855388136952,1369,149
2007,21740,0,total_pre,210.575158848296,1483,275
2007,21740,1,male,138.76779267629612,514,176
2007,21740,2,female,97.64185613649977,493,181
2007,21740,4,total_post,190.88440882977233,1483,275
2007,21740,12,female_male,248.90244846986613,1007,199
2008,21720,0,total_pre,73.2800998739554,1213,117
2008,21720,1,male,59.935455256432974,567,100
2008,21720,2,female,58.32090422578274,624,105
2008,21720,4,total_post,78.58222664571926,1213,117
2008,21720,12,female_male,134.69666275927872,1191,117
2008,21740,0,total_pre,248.7371297236642,1241,200
2008,21740,1,male,146.662377977507,514,173
2008,21740,2,female,124.6060271508832,558,175
2008,21740,4,total_post,231.73132781268095,1241,200
2008,21740,12,female_male,286.5188966034329,1072,183
2009,21720,0,total_pre,128.64344181322477,1412,135
2009,21720,1,male,119.48384227723142,692,117
2009,21720,2,female,124.3537470917126,699,128
2009,21720,4,total_post,127.11597909913442,1412,135
2009,21720,12,female_male,273.58841864882703,1391,135
2009,21740,0,total_pre,158.5064800418495,1342,221
2009,21740,1,male,76.69076195615685,495,171
2009,21740,2,female,84.29313884488985,563,179
2009,21740,4,total_post,141.97802552090354,1342,221
2009,21740,12,female_male,168.59991972221692,1058,188
2010,21720,0,total_pre,48.57709404703873,1467,160
2010,21720,1,male,33.56869930204561,700,120
2010,21720,2,female,56.67302903745795,745,141
2010,21720,4,total_post,50.37237866308775,1467,160
2010,21720,12,female_male,98.03612931144346,1445,154
2010,21740,0,total_pre,117.11875283309776,1385,214
2010,21740,1,male,80.90427477034385,557,193
2010,21740,2,female,76.88252510943589,620,200
2010,21740,4,total_post,109.63986528499326,1385,214
2010,21740,12,female_male,170.44022853361184,1177,204
2011,21720,0,total_pre,51.239393534688,1253,114
2011,21720,1,male,42.68951389960143,604,107
2011,21720,2,female,42.77618834229226,644,102
2011,21720,4,total_post,50.29918890079535,1253,114
2011,21720,12,female_male,96.24665226278397,1248,114
2011,21740,0,total_pre,176.7955687471369,1740,267
2011,21740,1,male,92.31742799395745,732,242
2011,21740,2,female,127.51950240290601,801,247
2011,21740,4,total_post,167.38157578952095,1740,267
2011,21740,12,female_male,234.9865695739897,1533,257
2012,21720,0,total_pre,52.38280109338727,1301,134
2012,21720,1,male,39.47552495680056,625,118
2012,21720,2,female,28.874406052298557,657,123
2012,21720,4,total_post,51.690043326700966,1301,134
2012,21720,12,female_male,74.43860382516164,1282,134
2012,21740,0,total_pre,110.58883770405774,1785,267
2012,21740,1,male,71.62104087641748,727,250
2012,21740,2,female,78.47622483705926,773,252
2012,21740,4,total_post,108.56762153970115,1785,267
2012,21740,12,female_male,163.38892543451306,1500,261
2013,21720,0,total_pre,64.88397867578585,1418,129
2013,21720,1,male,49.795876863409404,679,103
2013,21720,2,female,49.94146924287903,710,117
2013,21720,4,total_post,62.317092568533056,1418,129
2013,21720,12,female_male,112.38744602257111,1389,129
2013,21740,0,total_pre,63.19829734165685,1847,272
2013,21740,1,male,44.126806469187194,743,245
2013,21740,2,female,46.31037357108577,773,242
2013,21740,4,total_post,63.64362650414472,1847,272
2013,21740,12,female_male,104.25750473208123,1516,251
2014,21720,0,total_pre,137.3300271350434,1420,119
2014,21720,1,male,105.21844923231157,671,104
2014,21720,2,female,121.61454780031592,747,110
2014,21720,4,total_post,130.12917051474346,1420,119
2014,21720,12,female_male,249.54787411497512,1418,119
2014,21740,0,total_pre,104.79252803329796,2099,316
2014,21740,1,male,83.78124260543349,859,297
2014,21740,2,female,85.17361203223025,914,306
2014,21740,4,total_post,122.01751607000342,2099,316
2014,21740,12,female_male,191.33747955546178,1773,315
2015,21720,0,total_pre,87.27439497944317,1819,231
2015,21720,1,male,64.90650402095586,922,218
2015,21720,2,female,93.24515536075485,888,215
2015,21720,4,total_post,85.96619055926689,1819,231
2015,21720,12,female_male,175.28337985107953,1810,231
2015,21740,0,total_pre,104.52168689710294,2320,354
2015,21740,1,male,99.30738400834693,1003,333
2015,21740,2,female,79.29791543819923,1058,341
2015,21740,4,total_post,107.65667306303166,2320,354
2015,21740,12,female_male,191.94330175655415,2061,353
2016,21720,0,total_pre,149.52695712447712,1624,257
2016,21720,1,male,138.27801458054896,786,235
2016,21720,2,female,118.24592899621732,827,234
2016,21720,4,total_post,151.95666467961118,1624,257
2016,21720,12,female_male,282.97336370535714,1613,257
2016,21740,0,total_pre,125.08387092593934,1766,342
2016,21740,1,male,93.38566898469288,862,322
2016,21740,2,female,107.51770417870948,826,315
2016,21740,4,total_post,117.232512351755,1766,342
2016,21740,12,female_male,214.8952523541219,1688,342
2017,21720,0,total_pre,151.97407184717667,1744,441
2017,21720,1,male,127.77492069184653,844,414
2017,21720,2,female,125.93486768073754,886,420
2017,21720,4,total_post,145.49085838130142,1744,441
2017,21720,12,female_male,276.7024390841247,1730,441
2017,21740,0,total_pre,246.4024904395604,1623,339
2017,21740,1,male,188.52608135562375,777,329
2017,21740,2,female,162.71400716890992,743,324
2017,21740,4,total_post,240.30130240395098,1623,339
2017,21740,12,female_male,376.3219543865319,1520,339
2018,21720,0,total_pre,132.72233687836555,1339,355
2018,21720,1,male,108.11176849725662,627,315
2018,21720,2,female,90.95132592781745,711,336
2018,21720,4,total_post,118.22727856138623,1339,355
2018,21720,12,female_male,218.40221261529916,1338,355
2018,21740,0,total_pre,157.72318032061165,1486,338
2018,21740,1,male,114.75459205821643,720,313
2018,21740,2,female,117.6369955755761,704,311
2018,21740,4,total_post,153.58268165337574,1486,338
2018,21740,12,female_male,249.7955315385332,1424,335
2019,21720,0,total_pre,190.0820569467866,1824,463
2019,21720,1,male,133.8354886177821,874,421
2019,21720,2,female,125.93071597195888,945,438
2019,21720,4,total_post,149.24293564356606,1824,463
2019,21720,12,female_male,288.8348842685564,1819,463
2019,21740,0,total_pre,123.5833853254054,1519,312
2019,21740,1,male,88.45673588499591,746,296
2019,21740,2,female,78.41166898967036,699,282
2019,21740,4,total_post,123.96256736826064,1519,312
2019,21740,12,female_male,187.20675479890832,1445,312
2021,21720,0,total_pre,189.36108457047885,1757,465
2021,21720,1,male,171.724958466001,837,418
2021,21720,2,female,142.60311282825674,919,439
2021,21720,4,total_post,189.9255406479129,1757,465
2021,21720,12,female_male,344.40978684063737,1756,465
2021,21740,0,total_pre,164.2283200103251,2050,451
2021,21740,1,male,112.82075218581166,929,405
2021,21740,2,female,113.59085846036201,1053,418
2021,21740,4,total_post,152.20601048759823,2050,451
2021,21740,12,female_male,238.53164900603687,1982,450
2022,21720,0,total_pre,178.61558613215223,1781,457
2022,21720,1,male,163.222747275088,852,413
2022,21720,2,female,132.49199162796376,906,432
2022,21720,4,total_post,174.48366740003797,1781,457
2022,21720,12,female_male,321.6673016399719,1758,454
2022,21740,0,total_pre,184.97750452848862,1980,448
2022,21740,1,male,128.4299046033032,800,375
2022,21740,2,female,131.81950022879218,967,412
2022,21740,4,total_post,182.6011166893796,1980,448
2022,21740,12,female_male,280.21616087256416,1767,426
2023,21720,0,total_pre,210.50174816273517,1677,422
2023,21720,1,male,148.83133182482268,834,383
2023,21720,2,female,145.68819903150896,811,378
2023,21720,4,total_post,184.62213012618682,1677,422
2023,21720,12,female_male,319.49584778591264,1645,420
2023,21740,0,total_pre,126.49256824408408,1677,347
2023,21740,1,male,80.74880299228832,667,308
2023,21740,2,female,91.49619735247019,836,328
2023,21740,4,total_post,126.66900993831666,1677,347
2023,21740,12,female_male,185.96887519209835,1503,347
2024,21720,0,total_pre,271.82818274132865,1309,326
2024,21720,1,male,172.69514992050247,667,303
2024,21720,2,female,171.48291046258018,622,302
2024,21720,4,total_post,247.56387759428264,1309,326
2024,21720,12,female_male,381.1547808569387,1289,325
2024,21740,0,total_pre,60.249975210042265,1526,325
2024,21740,1,male,50.57313160085429,623,293
2024,21740,2,female,43.90122221102418,763,311
2024,21740,4,total_post,64.58315000802125,1526,325
2024,21740,12,female_male,104.30792067079287,1386,325
