year,species_code,sex,sex_desc,iss,nss,nhls
1996,21720,1,male,145.80434468659863,364,21
1996,21720,2,female,105.01784101016666,347,21
1996,21720,4,total_post,155.55177758865793,711,21
1996,21720,12,female_male,272.61834003506385,711,21
1996,21740,0,total_pre,316.8489385707288,1387,28
1996,21740,1,male,155.82957943129762,587,28
1996,21740,2,female,197.7959489662364,711,28
1996,21740,4,total_post,305.304947853238,1387,28
1996,21740,12,female_male,360.2306522289093,1298,28
1997,21720,0,total_pre,191.66066167459786,719,36
1997,21720,1,male,125.43356487766279,353,33
1997,21720,2,female,98.67320308717618,347,36
1997,21720,4,total_post,138.21487905367414,719,36
1997,21720,12,female_male,231.94581453765548,700,36
1997,21740,0,total_pre,113.40239897516126,1193,35
1997,21740,1,male,92.73691995728839,524,31
1997,21740,2,female,121.17213855936926,579,34
1997,21740,4,total_post,109.617542979931,1193,35
1997,21740,12,female_male,225.864040614082,1103,35
1998,21720,0,total_pre,229.93424381318562,635,31
1998,21720,1,male,119.35627392504692,292,27
1998,21720,2,female,119.60867716897262,325,30
1998,21720,4,total_post,171.23542019475056,635,31
1998,21720,12,female_male,279.53147059753474,617,31
1998,21740,0,total_pre,290.8117465065443,1233,32
1998,21740,1,male,142.93248045100816,558,31
1998,21740,2,female,167.62171773126343,602,30
1998,21740,4,total_post,278.3408534493719,1233,32
1998,21740,12,female_male,332.0256281378332,1160,31
1999,21720,0,total_pre,312.3533507436708,860,45
1999,21720,1,male,159.01306578537222,404,44
1999,21720,2,female,171.18514592100462,446,44
1999,21720,4,total_post,267.4146744375075,860,45
1999,21720,12,female_male,377.83263238273224,850,45
1999,21740,0,total_pre,253.66306717128302,1364,52
1999,21740,1,male,154.8072715481929,627,50
1999,21740,2,female,174.1444904656632,656,50
1999,21740,4,total_post,246.37840169855926,1364,52
1999,21740,12,female_male,349.91140734246204,1283,50
2000,21720,0,total_pre,201.64861592789794,860,38
2000,21720,1,male,150.65851110616643,414,36
2000,21720,2,female,129.38934570536287,434,37
2000,21720,4,total_post,171.88764668266614,860,38
2000,21720,12,female_male,305.2664239117001,848,38
2000,21740,0,total_pre,243.20355796241387,1545,54
2000,21740,1,male,146.77133848666887,690,48
2000,21740,2,female,158.999481457494,805,51
2000,21740,4,total_post,241.9043855989449,1545,54
2000,21740,12,female_male,323.48853023077197,1495,51
2001,21720,0,total_pre,258.80416371491776,920,53
2001,21720,1,male,259.5431567373171,472,52
2001,21720,2,female,156.42400910301595,448,49
2001,21720,4,total_post,247.86111787099048,920,53
2001,21720,12,female_male,436.50170920992684,920,53
2001,21740,0,total_pre,317.46218596575017,1573,59
2001,21740,1,male,196.35402772458227,725,55
2001,21740,2,female,204.12549223143364,813,57
2001,21740,4,total_post,310.4672484068248,1573,59
2001,21740,12,female_male,420.5436499429228,1538,57
2002,21720,0,total_pre,364.17705879014215,870,47
2002,21720,1,male,226.88030836260984,415,43
2002,21720,2,female,224.80295066680833,447,46
2002,21720,4,total_post,329.44174521549166,870,47
2002,21720,12,female_male,495.7025812694084,862,47
